"","sub_id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"939",85,11,"combine","triangle_dots_0","triangle_plain_0","triangle_plain_1",1,0,50,3.91202300542815,"triangle","dots",0,"triangle","plain",0,"triangle","plain",1,"easy"
"940",85,12,"consume","triangle_plain_1","","",1,10,60,4.0943445622221,"triangle","plain",1,"","",0,"","",0,"easy"
"941",85,13,"combine","diamond_stripes_0","diamond_plain_0","diamond_plain_1",1,0,60,4.0943445622221,"diamond","stripes",0,"diamond","plain",0,"diamond","plain",1,"easy"
"942",85,14,"consume","diamond_plain_1","","",1,10,70,4.24849524204936,"diamond","plain",1,"","",0,"","",0,"easy"
"943",85,15,"combine","triangle_checkered_0","triangle_plain_0","triangle_plain_1",1,0,70,4.24849524204936,"triangle","checkered",0,"triangle","plain",0,"triangle","plain",1,"easy"
"944",85,16,"consume","triangle_plain_1","","",1,10,80,4.38202663467388,"triangle","plain",1,"","",0,"","",0,"easy"
"945",85,17,"combine","circle_checkered_0","circle_dots_0","circle_dots_1",1,0,80,4.38202663467388,"circle","checkered",0,"circle","dots",0,"circle","dots",1,"easy"
"946",85,18,"consume","circle_dots_1","","",1,10,90,4.49980967033027,"circle","dots",1,"","",0,"","",0,"easy"
"947",85,19,"combine","square_plain_0","square_dots_0","square_dots_1",1,0,90,4.49980967033027,"square","plain",0,"square","dots",0,"square","dots",1,"easy"
"948",85,20,"consume","square_dots_1","","",1,10,100,4.60517018598809,"square","dots",1,"","",0,"","",0,"easy"
"949",85,21,"combine","diamond_dots_0","diamond_stripes_0","diamond_stripes_1",1,0,100,4.60517018598809,"diamond","dots",0,"diamond","stripes",0,"diamond","stripes",1,"easy"
"950",85,22,"consume","diamond_stripes_1","","",1,10,110,4.70048036579242,"diamond","stripes",1,"","",0,"","",0,"easy"
"951",85,23,"combine","diamond_plain_0","diamond_checkered_0","diamond_checkered_1",1,0,110,4.70048036579242,"diamond","plain",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"952",85,24,"consume","diamond_checkered_1","","",1,10,120,4.78749174278205,"diamond","checkered",1,"","",0,"","",0,"easy"
"953",85,25,"consume","diamond_dots_0","","",1,1,121,4.79579054559674,"diamond","dots",0,"","",0,"","",0,"easy"
"954",85,26,"combine","triangle_stripes_0","circle_stripes_0","",1,0,121,4.79579054559674,"triangle","stripes",0,"circle","stripes",0,"","",0,"easy"
"955",85,27,"combine","triangle_stripes_0","circle_stripes_0","",1,0,121,4.79579054559674,"triangle","stripes",0,"circle","stripes",0,"","",0,"easy"
"956",85,28,"combine","triangle_stripes_0","square_checkered_0","",1,0,121,4.79579054559674,"triangle","stripes",0,"square","checkered",0,"","",0,"easy"
"957",85,29,"combine","triangle_stripes_0","square_checkered_0","",1,0,121,4.79579054559674,"triangle","stripes",0,"square","checkered",0,"","",0,"easy"
"958",85,30,"combine","triangle_stripes_0","square_checkered_0","",1,0,121,4.79579054559674,"triangle","stripes",0,"square","checkered",0,"","",0,"easy"
"959",85,31,"combine","diamond_checkered_0","triangle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"","",0,"easy"
"960",85,32,"combine","diamond_checkered_0","triangle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"","",0,"easy"
"961",85,33,"combine","diamond_checkered_0","square_checkered_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"square","checkered",0,"","",0,"easy"
"962",85,34,"combine","diamond_checkered_0","square_checkered_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"square","checkered",0,"","",0,"easy"
"963",85,35,"combine","diamond_checkered_0","circle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"circle","stripes",0,"","",0,"easy"
"964",85,36,"combine","diamond_checkered_0","triangle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"","",0,"easy"
"965",85,37,"combine","diamond_checkered_0","triangle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"","",0,"easy"
"966",85,38,"combine","diamond_checkered_0","triangle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"","",0,"easy"
"967",85,39,"combine","diamond_checkered_0","triangle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"","",0,"easy"
"968",85,40,"combine","diamond_checkered_0","triangle_stripes_0","",1,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"","",0,"easy"
"969",86,1,"combine","diamond_checkered_0","diamond_stripes_0","",0,0,0,0,"diamond","checkered",0,"diamond","stripes",0,"","",0,"medium"
"970",86,2,"combine","diamond_checkered_0","triangle_checkered_0","",0,0,0,0,"diamond","checkered",0,"triangle","checkered",0,"","",0,"medium"
"971",86,3,"combine","diamond_checkered_0","square_plain_0","",0,0,0,0,"diamond","checkered",0,"square","plain",0,"","",0,"medium"
"972",86,4,"combine","diamond_checkered_0","circle_checkered_0","",0,0,0,0,"diamond","checkered",0,"circle","checkered",0,"","",0,"medium"
"973",86,5,"combine","diamond_checkered_0","square_dots_0","",0,0,0,0,"diamond","checkered",0,"square","dots",0,"","",0,"medium"
"974",86,6,"combine","diamond_checkered_0","square_checkered_0","",0,0,0,0,"diamond","checkered",0,"square","checkered",0,"","",0,"medium"
"975",86,7,"combine","diamond_checkered_0","circle_plain_0","",0,0,0,0,"diamond","checkered",0,"circle","plain",0,"","",0,"medium"
"976",86,8,"combine","diamond_checkered_0","diamond_stripes_0","",0,0,0,0,"diamond","checkered",0,"diamond","stripes",0,"","",0,"medium"
"977",86,9,"combine","diamond_checkered_0","diamond_dots_0","",0,0,0,0,"diamond","checkered",0,"diamond","dots",0,"","",0,"medium"
"978",86,10,"combine","diamond_checkered_0","diamond_plain_0","",0,0,0,0,"diamond","checkered",0,"diamond","plain",0,"","",0,"medium"
"979",86,11,"combine","diamond_checkered_0","circle_dots_0","",0,0,0,0,"diamond","checkered",0,"circle","dots",0,"","",0,"medium"
"980",86,12,"combine","diamond_checkered_0","square_plain_0","",0,0,0,0,"diamond","checkered",0,"square","plain",0,"","",0,"medium"
"981",86,13,"combine","diamond_checkered_0","triangle_checkered_0","",0,0,0,0,"diamond","checkered",0,"triangle","checkered",0,"","",0,"medium"
"982",86,14,"combine","diamond_checkered_0","circle_stripes_0","",0,0,0,0,"diamond","checkered",0,"circle","stripes",0,"","",0,"medium"
"983",86,15,"combine","diamond_checkered_0","triangle_plain_0","diamond_plain_1",1,0,0,0,"diamond","checkered",0,"triangle","plain",0,"diamond","plain",1,"medium"
"984",86,16,"combine","diamond_plain_1","circle_stripes_0","",1,0,0,0,"diamond","plain",1,"circle","stripes",0,"","",0,"medium"
"985",86,17,"combine","diamond_plain_1","square_checkered_0","",1,0,0,0,"diamond","plain",1,"square","checkered",0,"","",0,"medium"
"986",86,18,"combine","diamond_plain_1","diamond_stripes_0","",1,0,0,0,"diamond","plain",1,"diamond","stripes",0,"","",0,"medium"
"987",86,19,"combine","diamond_plain_1","diamond_dots_0","",1,0,0,0,"diamond","plain",1,"diamond","dots",0,"","",0,"medium"
"988",86,20,"combine","diamond_plain_1","triangle_dots_0","diamond_dots_2",2,0,0,0,"diamond","plain",1,"triangle","dots",0,"diamond","dots",2,"medium"
"989",86,21,"combine","diamond_dots_2","triangle_plain_0","diamond_plain_3",3,0,0,0,"diamond","dots",2,"triangle","plain",0,"diamond","plain",3,"medium"
"990",86,22,"combine","diamond_plain_3","square_plain_0","",3,0,0,0,"diamond","plain",3,"square","plain",0,"","",0,"medium"
"991",86,23,"combine","diamond_plain_3","circle_stripes_0","",3,0,0,0,"diamond","plain",3,"circle","stripes",0,"","",0,"medium"
"992",86,24,"combine","diamond_plain_3","triangle_stripes_0","diamond_stripes_4",4,0,0,0,"diamond","plain",3,"triangle","stripes",0,"diamond","stripes",4,"medium"
"993",86,25,"combine","diamond_stripes_4","diamond_stripes_0","",4,0,0,0,"diamond","stripes",4,"diamond","stripes",0,"","",0,"medium"
"994",86,26,"combine","diamond_stripes_4","circle_stripes_0","",4,0,0,0,"diamond","stripes",4,"circle","stripes",0,"","",0,"medium"
"995",86,27,"combine","diamond_stripes_4","square_checkered_0","",4,0,0,0,"diamond","stripes",4,"square","checkered",0,"","",0,"medium"
"996",86,28,"combine","diamond_stripes_4","triangle_checkered_0","diamond_checkered_5",5,0,0,0,"diamond","stripes",4,"triangle","checkered",0,"diamond","checkered",5,"medium"
"997",86,29,"combine","diamond_checkered_5","triangle_stripes_0","",5,0,0,0,"diamond","checkered",5,"triangle","stripes",0,"","",0,"medium"
"998",86,30,"combine","diamond_checkered_5","circle_stripes_0","",5,0,0,0,"diamond","checkered",5,"circle","stripes",0,"","",0,"medium"
"999",86,31,"combine","diamond_checkered_5","triangle_dots_0","",5,0,0,0,"diamond","checkered",5,"triangle","dots",0,"","",0,"medium"
"1000",86,32,"combine","diamond_checkered_5","circle_dots_0","",5,0,0,0,"diamond","checkered",5,"circle","dots",0,"","",0,"medium"
"1001",86,33,"combine","diamond_checkered_5","circle_dots_0","",5,0,0,0,"diamond","checkered",5,"circle","dots",0,"","",0,"medium"
"1002",86,34,"combine","diamond_checkered_5","triangle_dots_0","",5,0,0,0,"diamond","checkered",5,"triangle","dots",0,"","",0,"medium"
"1003",86,35,"combine","diamond_checkered_5","diamond_dots_0","",5,0,0,0,"diamond","checkered",5,"diamond","dots",0,"","",0,"medium"
"1004",86,36,"consume","diamond_checkered_5","","",5,100000,100000,11.5129254649702,"diamond","checkered",5,"","",0,"","",0,"medium"
"1005",86,37,"combine","circle_dots_0","diamond_stripes_0","",5,0,100000,11.5129254649702,"circle","dots",0,"diamond","stripes",0,"","",0,"medium"
"1006",86,38,"combine","circle_dots_0","circle_stripes_0","",5,0,100000,11.5129254649702,"circle","dots",0,"circle","stripes",0,"","",0,"medium"
"1007",86,39,"combine","circle_dots_0","square_dots_0","",5,0,100000,11.5129254649702,"circle","dots",0,"square","dots",0,"","",0,"medium"
"1008",86,40,"combine","circle_dots_0","diamond_dots_0","",5,0,100000,11.5129254649702,"circle","dots",0,"diamond","dots",0,"","",0,"medium"
"1009",87,1,"combine","diamond_dots_0","triangle_dots_0","diamond_dots_1",1,0,0,0,"diamond","dots",0,"triangle","dots",0,"diamond","dots",1,"hard"
"1010",87,2,"combine","diamond_dots_1","diamond_plain_0","",1,0,0,0,"diamond","dots",1,"diamond","plain",0,"","",0,"hard"
"1011",87,3,"combine","diamond_dots_1","triangle_dots_0","diamond_dots_2",2,0,0,0,"diamond","dots",1,"triangle","dots",0,"diamond","dots",2,"hard"
"1012",87,4,"combine","diamond_dots_2","triangle_plain_0","",2,0,0,0,"diamond","dots",2,"triangle","plain",0,"","",0,"hard"
"1013",87,5,"consume","diamond_dots_2","","",2,100,100,4.60517018598809,"diamond","dots",2,"","",0,"","",0,"hard"
"1014",87,6,"combine","triangle_stripes_0","diamond_stripes_0","triangle_stripes_1",2,0,100,4.60517018598809,"triangle","stripes",0,"diamond","stripes",0,"triangle","stripes",1,"hard"
"1015",87,7,"combine","triangle_stripes_1","triangle_plain_0","",2,0,100,4.60517018598809,"triangle","stripes",1,"triangle","plain",0,"","",0,"hard"
"1016",87,8,"combine","triangle_stripes_1","triangle_checkered_0","",2,0,100,4.60517018598809,"triangle","stripes",1,"triangle","checkered",0,"","",0,"hard"
"1017",87,9,"combine","triangle_stripes_1","triangle_stripes_0","",2,0,100,4.60517018598809,"triangle","stripes",1,"triangle","stripes",0,"","",0,"hard"
"1018",87,10,"combine","triangle_stripes_1","diamond_stripes_0","triangle_stripes_2",2,0,100,4.60517018598809,"triangle","stripes",1,"diamond","stripes",0,"triangle","stripes",2,"hard"
"1019",87,11,"consume","triangle_stripes_2","","",2,100,200,5.29831736654804,"triangle","stripes",2,"","",0,"","",0,"hard"
"1020",87,12,"combine","diamond_plain_0","triangle_plain_0","diamond_plain_1",2,0,200,5.29831736654804,"diamond","plain",0,"triangle","plain",0,"diamond","plain",1,"hard"
"1021",87,13,"combine","diamond_plain_1","triangle_plain_0","diamond_plain_2",2,0,200,5.29831736654804,"diamond","plain",1,"triangle","plain",0,"diamond","plain",2,"hard"
"1022",87,14,"combine","diamond_plain_2","triangle_stripes_0","diamond_stripes_3",3,0,200,5.29831736654804,"diamond","plain",2,"triangle","stripes",0,"diamond","stripes",3,"hard"
"1023",87,15,"combine","diamond_stripes_3","triangle_checkered_0","diamond_checkered_4",4,0,200,5.29831736654804,"diamond","stripes",3,"triangle","checkered",0,"diamond","checkered",4,"hard"
"1024",87,16,"combine","diamond_checkered_4","triangle_checkered_0","diamond_checkered_5",5,0,200,5.29831736654804,"diamond","checkered",4,"triangle","checkered",0,"diamond","checkered",5,"hard"
"1025",87,17,"consume","diamond_checkered_5","","",5,100000,100200,11.5149234676329,"diamond","checkered",5,"","",0,"","",0,"hard"
"1026",87,18,"combine","square_plain_0","circle_plain_0","square_plain_1",5,0,100200,11.5149234676329,"square","plain",0,"circle","plain",0,"square","plain",1,"hard"
"1027",87,19,"consume","square_plain_1","","",5,10,100210,11.5150232630524,"square","plain",1,"","",0,"","",0,"hard"
"1028",87,20,"combine","circle_plain_0","square_plain_0","circle_plain_1",5,0,100210,11.5150232630524,"circle","plain",0,"square","plain",0,"circle","plain",1,"hard"
"1029",87,21,"combine","circle_plain_1","square_dots_0","circle_dots_2",5,0,100210,11.5150232630524,"circle","plain",1,"square","dots",0,"circle","dots",2,"hard"
"1030",87,22,"combine","circle_dots_2","square_checkered_0","circle_checkered_3",5,0,100210,11.5150232630524,"circle","dots",2,"square","checkered",0,"circle","checkered",3,"hard"
"1031",87,23,"combine","circle_checkered_3","square_dots_0","circle_dots_4",5,0,100210,11.5150232630524,"circle","checkered",3,"square","dots",0,"circle","dots",4,"hard"
"1032",87,24,"combine","circle_dots_4","square_stripes_0","",5,0,100210,11.5150232630524,"circle","dots",4,"square","stripes",0,"","",0,"hard"
"1033",87,25,"combine","circle_dots_4","square_checkered_0","circle_checkered_5",5,0,100210,11.5150232630524,"circle","dots",4,"square","checkered",0,"circle","checkered",5,"hard"
"1034",87,26,"combine","circle_checkered_5","square_stripes_0","",5,0,100210,11.5150232630524,"circle","checkered",5,"square","stripes",0,"","",0,"hard"
"1035",87,27,"consume","circle_checkered_5","","",5,100000,200210,12.2071220946657,"circle","checkered",5,"","",0,"","",0,"hard"
"1036",87,28,"combine","circle_stripes_0","square_stripes_0","circle_stripes_1",5,0,200210,12.2071220946657,"circle","stripes",0,"square","stripes",0,"circle","stripes",1,"hard"
"1037",87,29,"combine","circle_stripes_1","circle_checkered_0","",5,0,200210,12.2071220946657,"circle","stripes",1,"circle","checkered",0,"","",0,"hard"
"1038",87,30,"combine","circle_stripes_1","square_stripes_0","circle_stripes_2",5,0,200210,12.2071220946657,"circle","stripes",1,"square","stripes",0,"circle","stripes",2,"hard"
"1039",87,31,"combine","circle_stripes_2","circle_dots_0","",5,0,200210,12.2071220946657,"circle","stripes",2,"circle","dots",0,"","",0,"hard"
"1040",87,32,"consume","circle_stripes_2","","",5,100,200310,12.20762144552,"circle","stripes",2,"","",0,"","",0,"hard"
"1041",87,33,"combine","diamond_dots_0","diamond_plain_0","",5,0,200310,12.20762144552,"diamond","dots",0,"diamond","plain",0,"","",0,"hard"
"1042",87,34,"combine","diamond_dots_0","circle_stripes_0","",5,0,200310,12.20762144552,"diamond","dots",0,"circle","stripes",0,"","",0,"hard"
"1043",87,35,"consume","diamond_dots_0","","",5,1,200311,12.2076264377696,"diamond","dots",0,"","",0,"","",0,"hard"
"1044",87,36,"consume","circle_stripes_0","","",5,1,200312,12.2076314299942,"circle","stripes",0,"","",0,"","",0,"hard"
"1045",87,37,"consume","circle_dots_0","","",5,1,200313,12.2076364221939,"circle","dots",0,"","",0,"","",0,"hard"
"1046",87,38,"consume","diamond_checkered_0","","",5,1,200314,12.2076414143686,"diamond","checkered",0,"","",0,"","",0,"hard"
"1047",87,39,"consume","circle_checkered_0","","",5,1,200315,12.2076464065185,"circle","checkered",0,"","",0,"","",0,"hard"
"1048",87,40,"consume","diamond_plain_0","","",5,1,200316,12.2076513986434,"diamond","plain",0,"","",0,"","",0,"hard"
"1049",88,1,"combine","circle_plain_0","circle_stripes_0","circle_stripes_1",1,0,0,0,"circle","plain",0,"circle","stripes",0,"circle","stripes",1,"easy"
"1050",88,2,"combine","circle_stripes_1","circle_plain_0","circle_plain_2",2,0,0,0,"circle","stripes",1,"circle","plain",0,"circle","plain",2,"easy"
"1051",88,3,"combine","circle_plain_2","circle_stripes_0","circle_stripes_3",3,0,0,0,"circle","plain",2,"circle","stripes",0,"circle","stripes",3,"easy"
"1052",88,4,"combine","circle_stripes_3","circle_dots_0","circle_dots_4",4,0,0,0,"circle","stripes",3,"circle","dots",0,"circle","dots",4,"easy"
"1053",88,5,"combine","circle_dots_4","circle_checkered_0","circle_checkered_5",5,0,0,0,"circle","dots",4,"circle","checkered",0,"circle","checkered",5,"easy"
"1054",88,6,"combine","circle_checkered_5","circle_checkered_0","",5,0,0,0,"circle","checkered",5,"circle","checkered",0,"","",0,"easy"
"1055",88,7,"combine","circle_checkered_5","circle_dots_0","",5,0,0,0,"circle","checkered",5,"circle","dots",0,"","",0,"easy"
"1056",88,8,"combine","triangle_stripes_0","triangle_plain_0","triangle_plain_1",5,0,0,0,"triangle","stripes",0,"triangle","plain",0,"triangle","plain",1,"easy"
"1057",88,9,"combine","triangle_plain_1","triangle_dots_0","triangle_dots_2",5,0,0,0,"triangle","plain",1,"triangle","dots",0,"triangle","dots",2,"easy"
"1058",88,10,"combine","triangle_dots_2","triangle_plain_0","triangle_plain_3",5,0,0,0,"triangle","dots",2,"triangle","plain",0,"triangle","plain",3,"easy"
"1059",88,11,"combine","triangle_plain_3","triangle_stripes_0","triangle_stripes_4",5,0,0,0,"triangle","plain",3,"triangle","stripes",0,"triangle","stripes",4,"easy"
"1060",88,12,"combine","square_checkered_0","square_plain_0","square_plain_1",5,0,0,0,"square","checkered",0,"square","plain",0,"square","plain",1,"easy"
"1061",88,13,"combine","square_plain_1","square_dots_0","square_dots_2",5,0,0,0,"square","plain",1,"square","dots",0,"square","dots",2,"easy"
"1062",88,14,"combine","square_dots_2","square_stripes_0","square_stripes_3",5,0,0,0,"square","dots",2,"square","stripes",0,"square","stripes",3,"easy"
"1063",88,15,"combine","square_stripes_3","square_checkered_0","square_checkered_4",5,0,0,0,"square","stripes",3,"square","checkered",0,"square","checkered",4,"easy"
"1064",88,16,"combine","diamond_stripes_0","diamond_checkered_0","diamond_checkered_1",5,0,0,0,"diamond","stripes",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"1065",88,17,"combine","diamond_checkered_1","diamond_dots_0","diamond_dots_2",5,0,0,0,"diamond","checkered",1,"diamond","dots",0,"diamond","dots",2,"easy"
"1066",88,18,"combine","diamond_dots_2","diamond_plain_0","diamond_plain_3",5,0,0,0,"diamond","dots",2,"diamond","plain",0,"diamond","plain",3,"easy"
"1067",88,19,"combine","diamond_plain_3","diamond_checkered_0","diamond_checkered_4",5,0,0,0,"diamond","plain",3,"diamond","checkered",0,"diamond","checkered",4,"easy"
"1068",88,20,"combine","square_dots_0","square_stripes_0","square_stripes_1",5,0,0,0,"square","dots",0,"square","stripes",0,"square","stripes",1,"easy"
"1069",88,21,"combine","square_stripes_1","square_plain_0","square_plain_2",5,0,0,0,"square","stripes",1,"square","plain",0,"square","plain",2,"easy"
"1070",88,22,"combine","square_plain_2","square_checkered_4","square_checkered_5",5,0,0,0,"square","plain",2,"square","checkered",4,"square","checkered",5,"easy"
"1071",88,23,"combine","diamond_plain_0","diamond_checkered_4","diamond_checkered_5",5,0,0,0,"diamond","plain",0,"diamond","checkered",4,"diamond","checkered",5,"easy"
"1072",88,24,"combine","diamond_checkered_5","diamond_stripes_0","",5,0,0,0,"diamond","checkered",5,"diamond","stripes",0,"","",0,"easy"
"1073",88,25,"combine","diamond_checkered_5","diamond_dots_0","",5,0,0,0,"diamond","checkered",5,"diamond","dots",0,"","",0,"easy"
"1074",88,26,"combine","diamond_checkered_5","circle_checkered_0","",5,0,0,0,"diamond","checkered",5,"circle","checkered",0,"","",0,"easy"
"1075",88,27,"combine","diamond_checkered_5","circle_dots_0","",5,0,0,0,"diamond","checkered",5,"circle","dots",0,"","",0,"easy"
"1076",88,28,"combine","diamond_checkered_5","triangle_checkered_0","",5,0,0,0,"diamond","checkered",5,"triangle","checkered",0,"","",0,"easy"
"1077",88,29,"combine","diamond_checkered_5","triangle_stripes_4","",5,0,0,0,"diamond","checkered",5,"triangle","stripes",4,"","",0,"easy"
"1078",88,30,"combine","diamond_checkered_5","triangle_dots_0","",5,0,0,0,"diamond","checkered",5,"triangle","dots",0,"","",0,"easy"
"1079",88,31,"combine","diamond_checkered_5","triangle_checkered_0","",5,0,0,0,"diamond","checkered",5,"triangle","checkered",0,"","",0,"easy"
"1080",88,32,"combine","circle_checkered_5","square_checkered_5","",5,0,0,0,"circle","checkered",5,"square","checkered",5,"","",0,"easy"
"1081",88,33,"combine","circle_checkered_5","diamond_checkered_5","",5,0,0,0,"circle","checkered",5,"diamond","checkered",5,"","",0,"easy"
"1082",88,34,"combine","circle_checkered_5","triangle_stripes_4","",5,0,0,0,"circle","checkered",5,"triangle","stripes",4,"","",0,"easy"
"1083",88,35,"combine","triangle_dots_0","triangle_checkered_0","triangle_checkered_1",5,0,0,0,"triangle","dots",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"1084",88,36,"combine","triangle_checkered_1","triangle_stripes_4","triangle_stripes_5",5,0,0,0,"triangle","checkered",1,"triangle","stripes",4,"triangle","stripes",5,"easy"
"1085",88,37,"combine","diamond_stripes_0","diamond_dots_0","diamond_dots_1",5,0,0,0,"diamond","stripes",0,"diamond","dots",0,"diamond","dots",1,"easy"
"1086",88,38,"combine","circle_checkered_0","circle_dots_0","circle_dots_1",5,0,0,0,"circle","checkered",0,"circle","dots",0,"circle","dots",1,"easy"
"1087",88,39,"combine","triangle_checkered_0","diamond_dots_1","",5,0,0,0,"triangle","checkered",0,"diamond","dots",1,"","",0,"easy"
"1088",88,40,"combine","triangle_checkered_0","circle_dots_1","",5,0,0,0,"triangle","checkered",0,"circle","dots",1,"","",0,"easy"
"1089",89,1,"combine","square_dots_0","square_stripes_0","square_stripes_1",1,0,0,0,"square","dots",0,"square","stripes",0,"square","stripes",1,"easy"
"1090",89,2,"combine","square_stripes_1","square_checkered_0","square_checkered_2",2,0,0,0,"square","stripes",1,"square","checkered",0,"square","checkered",2,"easy"
"1091",89,3,"combine","square_checkered_2","square_stripes_0","square_stripes_3",3,0,0,0,"square","checkered",2,"square","stripes",0,"square","stripes",3,"easy"
"1092",89,4,"combine","square_stripes_3","square_dots_0","square_dots_4",4,0,0,0,"square","stripes",3,"square","dots",0,"square","dots",4,"easy"
"1093",89,5,"combine","square_dots_4","square_checkered_0","square_checkered_5",5,0,0,0,"square","dots",4,"square","checkered",0,"square","checkered",5,"easy"
"1094",89,6,"consume","square_checkered_5","","",5,100000,100000,11.5129254649702,"square","checkered",5,"","",0,"","",0,"easy"
"1095",89,7,"combine","circle_stripes_0","circle_plain_0","circle_plain_1",5,0,100000,11.5129254649702,"circle","stripes",0,"circle","plain",0,"circle","plain",1,"easy"
"1096",89,8,"combine","circle_plain_1","circle_dots_0","circle_dots_2",5,0,100000,11.5129254649702,"circle","plain",1,"circle","dots",0,"circle","dots",2,"easy"
"1097",89,9,"combine","circle_dots_2","circle_stripes_0","circle_stripes_3",5,0,100000,11.5129254649702,"circle","dots",2,"circle","stripes",0,"circle","stripes",3,"easy"
"1098",89,10,"combine","circle_stripes_3","circle_checkered_0","circle_checkered_4",5,0,100000,11.5129254649702,"circle","stripes",3,"circle","checkered",0,"circle","checkered",4,"easy"
"1099",89,11,"combine","circle_checkered_4","circle_plain_0","circle_plain_5",5,0,100000,11.5129254649702,"circle","checkered",4,"circle","plain",0,"circle","plain",5,"easy"
"1100",89,12,"consume","circle_plain_5","","",5,100000,200000,12.2060726455302,"circle","plain",5,"","",0,"","",0,"easy"
"1101",89,13,"combine","diamond_checkered_0","diamond_plain_0","diamond_plain_1",5,0,200000,12.2060726455302,"diamond","checkered",0,"diamond","plain",0,"diamond","plain",1,"easy"
"1102",89,14,"combine","diamond_plain_1","diamond_stripes_0","diamond_stripes_2",5,0,200000,12.2060726455302,"diamond","plain",1,"diamond","stripes",0,"diamond","stripes",2,"easy"
"1103",89,15,"combine","diamond_stripes_2","diamond_dots_0","diamond_dots_3",5,0,200000,12.2060726455302,"diamond","stripes",2,"diamond","dots",0,"diamond","dots",3,"easy"
"1104",89,16,"combine","diamond_dots_3","diamond_checkered_0","diamond_checkered_4",5,0,200000,12.2060726455302,"diamond","dots",3,"diamond","checkered",0,"diamond","checkered",4,"easy"
"1105",89,17,"combine","diamond_checkered_4","diamond_dots_0","diamond_dots_5",5,0,200000,12.2060726455302,"diamond","checkered",4,"diamond","dots",0,"diamond","dots",5,"easy"
"1106",89,18,"combine","diamond_dots_5","diamond_stripes_0","",5,0,200000,12.2060726455302,"diamond","dots",5,"diamond","stripes",0,"","",0,"easy"
"1107",89,19,"combine","diamond_dots_5","diamond_plain_0","",5,0,200000,12.2060726455302,"diamond","dots",5,"diamond","plain",0,"","",0,"easy"
"1108",89,20,"combine","diamond_dots_5","diamond_plain_0","",5,0,200000,12.2060726455302,"diamond","dots",5,"diamond","plain",0,"","",0,"easy"
"1109",89,21,"combine","circle_dots_0","circle_checkered_0","circle_checkered_1",5,0,200000,12.2060726455302,"circle","dots",0,"circle","checkered",0,"circle","checkered",1,"easy"
"1110",89,22,"consume","circle_checkered_1","","",5,10,200010,12.2061226442802,"circle","checkered",1,"","",0,"","",0,"easy"
"1111",89,23,"combine","diamond_dots_5","diamond_stripes_0","",5,0,200010,12.2061226442802,"diamond","dots",5,"diamond","stripes",0,"","",0,"easy"
"1112",89,24,"combine","diamond_dots_5","diamond_stripes_0","",5,0,200010,12.2061226442802,"diamond","dots",5,"diamond","stripes",0,"","",0,"easy"
"1113",89,25,"combine","diamond_dots_5","diamond_plain_0","",5,0,200010,12.2061226442802,"diamond","dots",5,"diamond","plain",0,"","",0,"easy"
"1114",89,26,"combine","diamond_dots_5","triangle_plain_0","",5,0,200010,12.2061226442802,"diamond","dots",5,"triangle","plain",0,"","",0,"easy"
"1115",89,27,"combine","triangle_plain_0","triangle_checkered_0","triangle_checkered_1",5,0,200010,12.2061226442802,"triangle","plain",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"1116",89,28,"combine","triangle_checkered_1","triangle_stripes_0","triangle_stripes_2",5,0,200010,12.2061226442802,"triangle","checkered",1,"triangle","stripes",0,"triangle","stripes",2,"easy"
"1117",89,29,"combine","triangle_stripes_2","triangle_dots_0","triangle_dots_3",5,0,200010,12.2061226442802,"triangle","stripes",2,"triangle","dots",0,"triangle","dots",3,"easy"
"1118",89,30,"combine","triangle_dots_3","triangle_plain_0","triangle_plain_4",5,0,200010,12.2061226442802,"triangle","dots",3,"triangle","plain",0,"triangle","plain",4,"easy"
"1119",89,31,"combine","triangle_plain_4","triangle_stripes_0","triangle_stripes_5",5,0,200010,12.2061226442802,"triangle","plain",4,"triangle","stripes",0,"triangle","stripes",5,"easy"
"1120",89,32,"consume","triangle_stripes_5","","",5,100000,300010,12.6115710864161,"triangle","stripes",5,"","",0,"","",0,"easy"
"1121",89,33,"combine","diamond_dots_5","diamond_stripes_0","",5,0,300010,12.6115710864161,"diamond","dots",5,"diamond","stripes",0,"","",0,"easy"
