"","sub_id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"754",57,22,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"755",57,23,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"756",57,24,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"757",57,25,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"758",57,26,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"759",57,27,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"760",57,28,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"761",57,29,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"762",57,30,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"763",57,31,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"764",57,32,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"765",57,33,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"766",57,34,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"767",57,35,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"768",57,36,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"769",57,37,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"770",57,38,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"771",57,39,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"772",57,40,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"773",58,1,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",1,0,0,0,"triangle","plain",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"774",58,2,"combine","triangle_stripes_1","triangle_dots_0","triangle_dots_2",2,0,0,0,"triangle","stripes",1,"triangle","dots",0,"triangle","dots",2,"easy"
"775",58,3,"combine","triangle_dots_2","triangle_stripes_0","triangle_stripes_3",3,0,0,0,"triangle","dots",2,"triangle","stripes",0,"triangle","stripes",3,"easy"
"776",58,4,"combine","triangle_stripes_3","diamond_stripes_0","",3,0,0,0,"triangle","stripes",3,"diamond","stripes",0,"","",0,"easy"
"777",58,5,"combine","triangle_stripes_3","triangle_dots_0","triangle_dots_4",4,0,0,0,"triangle","stripes",3,"triangle","dots",0,"triangle","dots",4,"easy"
"778",58,6,"combine","triangle_dots_4","triangle_plain_0","triangle_plain_5",5,0,0,0,"triangle","dots",4,"triangle","plain",0,"triangle","plain",5,"easy"
"779",58,7,"consume","triangle_plain_5","","",5,100000,100000,11.5129254649702,"triangle","plain",5,"","",0,"","",0,"easy"
"780",58,8,"combine","square_checkered_0","square_dots_0","square_dots_1",5,0,100000,11.5129254649702,"square","checkered",0,"square","dots",0,"square","dots",1,"easy"
"781",58,9,"combine","square_dots_1","square_plain_0","square_plain_2",5,0,100000,11.5129254649702,"square","dots",1,"square","plain",0,"square","plain",2,"easy"
"782",58,10,"combine","square_plain_2","square_stripes_0","square_stripes_3",5,0,100000,11.5129254649702,"square","plain",2,"square","stripes",0,"square","stripes",3,"easy"
"783",58,11,"combine","square_stripes_3","square_dots_0","square_dots_4",5,0,100000,11.5129254649702,"square","stripes",3,"square","dots",0,"square","dots",4,"easy"
"784",58,12,"combine","square_dots_4","square_plain_0","square_plain_5",5,0,100000,11.5129254649702,"square","dots",4,"square","plain",0,"square","plain",5,"easy"
"785",58,13,"consume","square_plain_5","","",5,100000,200000,12.2060726455302,"square","plain",5,"","",0,"","",0,"easy"
"786",58,14,"combine","diamond_plain_0","diamond_dots_0","diamond_dots_1",5,0,200000,12.2060726455302,"diamond","plain",0,"diamond","dots",0,"diamond","dots",1,"easy"
"787",58,15,"combine","diamond_dots_1","diamond_checkered_0","diamond_checkered_2",5,0,200000,12.2060726455302,"diamond","dots",1,"diamond","checkered",0,"diamond","checkered",2,"easy"
"788",58,16,"combine","diamond_checkered_2","diamond_stripes_0","diamond_stripes_3",5,0,200000,12.2060726455302,"diamond","checkered",2,"diamond","stripes",0,"diamond","stripes",3,"easy"
"789",58,17,"consume","diamond_stripes_3","","",5,1000,201000,12.2110601870412,"diamond","stripes",3,"","",0,"","",0,"easy"
"790",58,18,"combine","circle_checkered_0","circle_stripes_0","circle_stripes_1",5,0,201000,12.2110601870412,"circle","checkered",0,"circle","stripes",0,"circle","stripes",1,"easy"
"791",58,19,"combine","circle_stripes_1","circle_dots_0","circle_dots_2",5,0,201000,12.2110601870412,"circle","stripes",1,"circle","dots",0,"circle","dots",2,"easy"
"792",58,20,"combine","circle_dots_2","circle_plain_0","circle_plain_3",5,0,201000,12.2110601870412,"circle","dots",2,"circle","plain",0,"circle","plain",3,"easy"
"793",58,21,"combine","circle_plain_3","circle_stripes_0","circle_stripes_4",5,0,201000,12.2110601870412,"circle","plain",3,"circle","stripes",0,"circle","stripes",4,"easy"
"794",58,22,"combine","circle_stripes_4","circle_plain_0","circle_plain_5",5,0,201000,12.2110601870412,"circle","stripes",4,"circle","plain",0,"circle","plain",5,"easy"
"795",58,23,"consume","circle_plain_5","","",5,100000,301000,12.614865543731,"circle","plain",5,"","",0,"","",0,"easy"
"796",58,24,"combine","diamond_plain_0","diamond_dots_0","diamond_dots_1",5,0,301000,12.614865543731,"diamond","plain",0,"diamond","dots",0,"diamond","dots",1,"easy"
"797",58,25,"combine","diamond_dots_1","diamond_stripes_0","diamond_stripes_2",5,0,301000,12.614865543731,"diamond","dots",1,"diamond","stripes",0,"diamond","stripes",2,"easy"
"798",58,26,"combine","diamond_stripes_2","diamond_checkered_0","diamond_checkered_3",5,0,301000,12.614865543731,"diamond","stripes",2,"diamond","checkered",0,"diamond","checkered",3,"easy"
"799",58,27,"consume","diamond_checkered_3","","",5,1000,302000,12.618182296357,"diamond","checkered",3,"","",0,"","",0,"easy"
"800",58,28,"combine","square_stripes_0","square_checkered_0","square_checkered_1",5,0,302000,12.618182296357,"square","stripes",0,"square","checkered",0,"square","checkered",1,"easy"
"801",58,29,"consume","square_checkered_1","","",5,10,302010,12.6182154083916,"square","checkered",1,"","",0,"","",0,"easy"
"802",58,30,"combine","circle_checkered_0","circle_dots_0","circle_dots_1",5,0,302010,12.6182154083916,"circle","checkered",0,"circle","dots",0,"circle","dots",1,"easy"
"803",58,31,"consume","circle_dots_1","","",5,10,302020,12.6182485193298,"circle","dots",1,"","",0,"","",0,"easy"
"804",58,32,"consume","triangle_checkered_0","","",5,1,302021,12.6182518303633,"triangle","checkered",0,"","",0,"","",0,"easy"
"805",59,1,"combine","triangle_dots_0","circle_dots_0","",0,0,0,0,"triangle","dots",0,"circle","dots",0,"","",0,"medium"
"806",59,2,"combine","triangle_dots_0","diamond_dots_0","",0,0,0,0,"triangle","dots",0,"diamond","dots",0,"","",0,"medium"
"807",59,3,"combine","triangle_dots_0","diamond_stripes_0","triangle_stripes_1",1,0,0,0,"triangle","dots",0,"diamond","stripes",0,"triangle","stripes",1,"medium"
"808",59,4,"combine","triangle_stripes_1","triangle_checkered_0","",1,0,0,0,"triangle","stripes",1,"triangle","checkered",0,"","",0,"medium"
"809",59,5,"combine","triangle_stripes_1","square_dots_0","",1,0,0,0,"triangle","stripes",1,"square","dots",0,"","",0,"medium"
"810",59,6,"combine","triangle_stripes_1","diamond_checkered_0","triangle_checkered_2",2,0,0,0,"triangle","stripes",1,"diamond","checkered",0,"triangle","checkered",2,"medium"
"811",59,7,"combine","triangle_checkered_2","square_plain_0","",2,0,0,0,"triangle","checkered",2,"square","plain",0,"","",0,"medium"
"812",59,8,"combine","triangle_checkered_2","triangle_stripes_0","",2,0,0,0,"triangle","checkered",2,"triangle","stripes",0,"","",0,"medium"
"813",59,9,"combine","triangle_checkered_2","square_checkered_0","",2,0,0,0,"triangle","checkered",2,"square","checkered",0,"","",0,"medium"
"814",59,10,"combine","triangle_checkered_2","circle_stripes_0","",2,0,0,0,"triangle","checkered",2,"circle","stripes",0,"","",0,"medium"
"815",59,11,"combine","triangle_checkered_2","circle_plain_0","",2,0,0,0,"triangle","checkered",2,"circle","plain",0,"","",0,"medium"
"816",59,12,"combine","triangle_checkered_2","triangle_checkered_0","",2,0,0,0,"triangle","checkered",2,"triangle","checkered",0,"","",0,"medium"
"817",59,13,"combine","triangle_checkered_2","square_dots_0","",2,0,0,0,"triangle","checkered",2,"square","dots",0,"","",0,"medium"
"818",59,14,"combine","triangle_checkered_2","triangle_dots_0","",2,0,0,0,"triangle","checkered",2,"triangle","dots",0,"","",0,"medium"
"819",59,15,"combine","triangle_checkered_2","triangle_checkered_0","",2,0,0,0,"triangle","checkered",2,"triangle","checkered",0,"","",0,"medium"
"820",59,16,"combine","triangle_checkered_2","triangle_checkered_0","",2,0,0,0,"triangle","checkered",2,"triangle","checkered",0,"","",0,"medium"
"821",59,17,"combine","triangle_checkered_2","circle_dots_0","",2,0,0,0,"triangle","checkered",2,"circle","dots",0,"","",0,"medium"
"822",59,18,"combine","triangle_checkered_2","triangle_stripes_0","",2,0,0,0,"triangle","checkered",2,"triangle","stripes",0,"","",0,"medium"
"823",59,19,"combine","triangle_checkered_2","diamond_checkered_0","",2,0,0,0,"triangle","checkered",2,"diamond","checkered",0,"","",0,"medium"
"824",59,20,"combine","triangle_checkered_2","circle_plain_0","",2,0,0,0,"triangle","checkered",2,"circle","plain",0,"","",0,"medium"
"825",59,21,"combine","triangle_checkered_2","square_plain_0","",2,0,0,0,"triangle","checkered",2,"square","plain",0,"","",0,"medium"
"826",59,22,"combine","triangle_checkered_2","diamond_checkered_0","",2,0,0,0,"triangle","checkered",2,"diamond","checkered",0,"","",0,"medium"
"827",59,23,"combine","triangle_checkered_2","square_plain_0","",2,0,0,0,"triangle","checkered",2,"square","plain",0,"","",0,"medium"
"828",59,24,"combine","triangle_checkered_2","triangle_checkered_0","",2,0,0,0,"triangle","checkered",2,"triangle","checkered",0,"","",0,"medium"
"829",59,25,"combine","triangle_checkered_2","circle_dots_0","",2,0,0,0,"triangle","checkered",2,"circle","dots",0,"","",0,"medium"
"830",59,26,"combine","triangle_checkered_2","diamond_stripes_0","triangle_stripes_3",3,0,0,0,"triangle","checkered",2,"diamond","stripes",0,"triangle","stripes",3,"medium"
"831",59,27,"combine","triangle_stripes_3","circle_plain_0","",3,0,0,0,"triangle","stripes",3,"circle","plain",0,"","",0,"medium"
"832",59,28,"consume","triangle_stripes_3","","",3,1000,1000,6.90775527898214,"triangle","stripes",3,"","",0,"","",0,"medium"
"833",59,29,"combine","diamond_plain_0","square_checkered_0","",3,0,1000,6.90775527898214,"diamond","plain",0,"square","checkered",0,"","",0,"medium"
"834",59,30,"combine","diamond_plain_0","circle_stripes_0","",3,0,1000,6.90775527898214,"diamond","plain",0,"circle","stripes",0,"","",0,"medium"
"835",59,31,"combine","diamond_plain_0","square_stripes_0","",3,0,1000,6.90775527898214,"diamond","plain",0,"square","stripes",0,"","",0,"medium"
"836",59,32,"combine","diamond_plain_0","circle_plain_0","",3,0,1000,6.90775527898214,"diamond","plain",0,"circle","plain",0,"","",0,"medium"
"837",59,33,"combine","diamond_plain_0","triangle_plain_0","",3,0,1000,6.90775527898214,"diamond","plain",0,"triangle","plain",0,"","",0,"medium"
"838",59,34,"combine","diamond_plain_0","square_dots_0","",3,0,1000,6.90775527898214,"diamond","plain",0,"square","dots",0,"","",0,"medium"
"839",59,35,"combine","diamond_plain_0","triangle_checkered_0","diamond_checkered_1",3,0,1000,6.90775527898214,"diamond","plain",0,"triangle","checkered",0,"diamond","checkered",1,"medium"
"840",59,36,"consume","diamond_checkered_1","","",3,10,1010,6.9177056098353,"diamond","checkered",1,"","",0,"","",0,"medium"
"841",59,37,"combine","square_plain_0","triangle_stripes_0","",3,0,1010,6.9177056098353,"square","plain",0,"triangle","stripes",0,"","",0,"medium"
"842",59,38,"combine","square_plain_0","diamond_checkered_0","",3,0,1010,6.9177056098353,"square","plain",0,"diamond","checkered",0,"","",0,"medium"
"843",59,39,"combine","square_plain_0","circle_checkered_0","square_checkered_1",3,0,1010,6.9177056098353,"square","plain",0,"circle","checkered",0,"square","checkered",1,"medium"
"844",59,40,"consume","square_checkered_1","","",3,10,1020,6.92755790627832,"square","checkered",1,"","",0,"","",0,"medium"
