"","id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"574",19,34,"consume","triangle_plain_1","","",2,10,130,4.86753445045558,"triangle","plain",1,"","",0,"","",0,"medium"
"575",19,35,"combine","square_stripes_0","circle_plain_0","square_plain_1",2,0,130,4.86753445045558,"square","stripes",0,"circle","plain",0,"square","plain",1,"medium"
"576",19,36,"consume","square_plain_1","","",2,10,140,4.9416424226093,"square","plain",1,"","",0,"","",0,"medium"
"577",19,37,"combine","diamond_stripes_2","diamond_checkered_0","",2,0,140,4.9416424226093,"diamond","stripes",2,"diamond","checkered",0,"","",0,"medium"
"578",19,38,"combine","diamond_stripes_2","diamond_checkered_0","",2,0,140,4.9416424226093,"diamond","stripes",2,"diamond","checkered",0,"","",0,"medium"
"579",19,39,"combine","diamond_stripes_2","diamond_checkered_0","",2,0,140,4.9416424226093,"diamond","stripes",2,"diamond","checkered",0,"","",0,"medium"
"580",19,40,"combine","diamond_stripes_2","diamond_checkered_0","",2,0,140,4.9416424226093,"diamond","stripes",2,"diamond","checkered",0,"","",0,"medium"
"581",20,1,"combine","diamond_stripes_0","diamond_dots_0","",0,0,0,0,"diamond","stripes",0,"diamond","dots",0,"","",0,"medium"
"582",20,2,"combine","circle_stripes_0","circle_checkered_0","",0,0,0,0,"circle","stripes",0,"circle","checkered",0,"","",0,"medium"
"583",20,3,"combine","triangle_plain_0","triangle_stripes_0","",0,0,0,0,"triangle","plain",0,"triangle","stripes",0,"","",0,"medium"
"584",20,4,"combine","triangle_stripes_0","square_stripes_0","",0,0,0,0,"triangle","stripes",0,"square","stripes",0,"","",0,"medium"
"585",20,5,"consume","triangle_stripes_0","","",0,1,1,0,"triangle","stripes",0,"","",0,"","",0,"medium"
"586",20,6,"combine","triangle_plain_0","diamond_plain_0","",0,0,1,0,"triangle","plain",0,"diamond","plain",0,"","",0,"medium"
"587",20,7,"consume","triangle_plain_0","","",0,1,2,0.693147180559945,"triangle","plain",0,"","",0,"","",0,"medium"
"588",20,8,"combine","square_dots_0","circle_dots_0","",0,0,2,0.693147180559945,"square","dots",0,"circle","dots",0,"","",0,"medium"
"589",20,9,"combine","diamond_stripes_0","circle_stripes_0","",0,0,2,0.693147180559945,"diamond","stripes",0,"circle","stripes",0,"","",0,"medium"
"590",20,10,"consume","diamond_stripes_0","","",0,1,3,1.09861228866811,"diamond","stripes",0,"","",0,"","",0,"medium"
"591",20,11,"combine","diamond_plain_0","diamond_checkered_0","",0,0,3,1.09861228866811,"diamond","plain",0,"diamond","checkered",0,"","",0,"medium"
"592",20,12,"combine","triangle_checkered_0","diamond_checkered_0","",0,0,3,1.09861228866811,"triangle","checkered",0,"diamond","checkered",0,"","",0,"medium"
"593",20,13,"combine","square_dots_0","square_checkered_0","",0,0,3,1.09861228866811,"square","dots",0,"square","checkered",0,"","",0,"medium"
"594",20,14,"combine","circle_plain_0","circle_dots_0","",0,0,3,1.09861228866811,"circle","plain",0,"circle","dots",0,"","",0,"medium"
"595",20,15,"consume","circle_plain_0","","",0,1,4,1.38629436111989,"circle","plain",0,"","",0,"","",0,"medium"
"596",20,16,"combine","square_plain_0","diamond_plain_0","",0,0,4,1.38629436111989,"square","plain",0,"diamond","plain",0,"","",0,"medium"
"597",20,17,"consume","square_plain_0","","",0,1,5,1.6094379124341,"square","plain",0,"","",0,"","",0,"medium"
"598",20,18,"combine","circle_stripes_0","circle_checkered_0","",0,0,5,1.6094379124341,"circle","stripes",0,"circle","checkered",0,"","",0,"medium"
"599",20,19,"consume","circle_stripes_0","","",0,1,6,1.79175946922805,"circle","stripes",0,"","",0,"","",0,"medium"
"600",20,20,"combine","circle_plain_0","triangle_plain_0","",0,0,6,1.79175946922805,"circle","plain",0,"triangle","plain",0,"","",0,"medium"
"601",20,21,"consume","circle_plain_0","","",0,1,7,1.94591014905531,"circle","plain",0,"","",0,"","",0,"medium"
"602",20,22,"combine","diamond_dots_0","triangle_dots_0","",0,0,7,1.94591014905531,"diamond","dots",0,"triangle","dots",0,"","",0,"medium"
"603",20,23,"combine","triangle_plain_0","triangle_stripes_0","",0,0,7,1.94591014905531,"triangle","plain",0,"triangle","stripes",0,"","",0,"medium"
"604",20,24,"combine","square_dots_0","square_checkered_0","",0,0,7,1.94591014905531,"square","dots",0,"square","checkered",0,"","",0,"medium"
"605",20,25,"combine","square_stripes_0","square_checkered_0","",0,0,7,1.94591014905531,"square","stripes",0,"square","checkered",0,"","",0,"medium"
"606",20,26,"consume","square_stripes_0","","",0,1,8,2.07944154167984,"square","stripes",0,"","",0,"","",0,"medium"
"607",20,27,"consume","circle_stripes_0","","",0,1,9,2.19722457733622,"circle","stripes",0,"","",0,"","",0,"medium"
"608",20,28,"combine","diamond_plain_0","square_plain_0","",0,0,9,2.19722457733622,"diamond","plain",0,"square","plain",0,"","",0,"medium"
"609",20,29,"combine","triangle_checkered_0","diamond_checkered_0","",0,0,9,2.19722457733622,"triangle","checkered",0,"diamond","checkered",0,"","",0,"medium"
"610",20,30,"combine","circle_dots_0","square_dots_0","",0,0,9,2.19722457733622,"circle","dots",0,"square","dots",0,"","",0,"medium"
"611",20,31,"combine","triangle_dots_0","diamond_dots_0","",0,0,9,2.19722457733622,"triangle","dots",0,"diamond","dots",0,"","",0,"medium"
"612",20,32,"combine","circle_checkered_0","square_checkered_0","",0,0,9,2.19722457733622,"circle","checkered",0,"square","checkered",0,"","",0,"medium"
"613",20,33,"combine","circle_dots_0","circle_checkered_0","",0,0,9,2.19722457733622,"circle","dots",0,"circle","checkered",0,"","",0,"medium"
"614",20,34,"combine","diamond_plain_0","diamond_stripes_0","",0,0,9,2.19722457733622,"diamond","plain",0,"diamond","stripes",0,"","",0,"medium"
"615",20,35,"combine","square_plain_0","diamond_plain_0","",0,0,9,2.19722457733622,"square","plain",0,"diamond","plain",0,"","",0,"medium"
"616",20,36,"consume","square_plain_0","","",0,1,10,2.30258509299405,"square","plain",0,"","",0,"","",0,"medium"
"617",20,37,"combine","square_stripes_0","triangle_stripes_0","",0,0,10,2.30258509299405,"square","stripes",0,"triangle","stripes",0,"","",0,"medium"
"618",20,38,"combine","diamond_dots_0","diamond_checkered_0","",0,0,10,2.30258509299405,"diamond","dots",0,"diamond","checkered",0,"","",0,"medium"
"619",20,39,"combine","triangle_dots_0","circle_dots_0","",0,0,10,2.30258509299405,"triangle","dots",0,"circle","dots",0,"","",0,"medium"
"620",20,40,"combine","square_stripes_0","diamond_stripes_0","",0,0,10,2.30258509299405,"square","stripes",0,"diamond","stripes",0,"","",0,"medium"
"621",21,1,"combine","triangle_dots_0","diamond_checkered_0","triangle_checkered_1",1,0,0,0,"triangle","dots",0,"diamond","checkered",0,"triangle","checkered",1,"medium"
"622",21,2,"combine","triangle_checkered_1","diamond_dots_0","triangle_dots_2",2,0,0,0,"triangle","checkered",1,"diamond","dots",0,"triangle","dots",2,"medium"
"623",21,3,"consume","triangle_dots_2","","",2,100,100,4.60517018598809,"triangle","dots",2,"","",0,"","",0,"medium"
"624",21,4,"combine","triangle_dots_0","diamond_checkered_0","triangle_checkered_1",2,0,100,4.60517018598809,"triangle","dots",0,"diamond","checkered",0,"triangle","checkered",1,"medium"
"625",21,5,"combine","triangle_checkered_1","triangle_stripes_0","",2,0,100,4.60517018598809,"triangle","checkered",1,"triangle","stripes",0,"","",0,"medium"
"626",21,6,"combine","triangle_checkered_1","diamond_plain_0","triangle_plain_2",2,0,100,4.60517018598809,"triangle","checkered",1,"diamond","plain",0,"triangle","plain",2,"medium"
"627",21,7,"combine","triangle_plain_2","diamond_dots_0","triangle_dots_3",3,0,100,4.60517018598809,"triangle","plain",2,"diamond","dots",0,"triangle","dots",3,"medium"
"628",21,8,"combine","triangle_dots_3","diamond_plain_0","triangle_plain_4",4,0,100,4.60517018598809,"triangle","dots",3,"diamond","plain",0,"triangle","plain",4,"medium"
"629",21,9,"combine","triangle_plain_4","diamond_stripes_0","triangle_stripes_5",5,0,100,4.60517018598809,"triangle","plain",4,"diamond","stripes",0,"triangle","stripes",5,"medium"
"630",21,10,"consume","triangle_stripes_5","","",5,100000,100100,11.5139249653033,"triangle","stripes",5,"","",0,"","",0,"medium"
"631",21,11,"combine","square_plain_0","circle_stripes_0","square_stripes_1",5,0,100100,11.5139249653033,"square","plain",0,"circle","stripes",0,"square","stripes",1,"medium"
"632",21,12,"combine","square_stripes_1","circle_checkered_0","square_checkered_2",5,0,100100,11.5139249653033,"square","stripes",1,"circle","checkered",0,"square","checkered",2,"medium"
"633",21,13,"combine","square_checkered_2","circle_plain_0","square_plain_3",5,0,100100,11.5139249653033,"square","checkered",2,"circle","plain",0,"square","plain",3,"medium"
"634",21,14,"combine","square_plain_3","circle_dots_0","square_dots_4",5,0,100100,11.5139249653033,"square","plain",3,"circle","dots",0,"square","dots",4,"medium"
"635",21,15,"combine","square_dots_4","circle_dots_0","",5,0,100100,11.5139249653033,"square","dots",4,"circle","dots",0,"","",0,"medium"
"636",21,16,"combine","square_dots_4","circle_checkered_0","square_checkered_5",5,0,100100,11.5139249653033,"square","dots",4,"circle","checkered",0,"square","checkered",5,"medium"
"637",21,17,"consume","square_checkered_5","","",5,100000,200100,12.2065725205718,"square","checkered",5,"","",0,"","",0,"medium"
"638",21,18,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",5,0,200100,12.2065725205718,"circle","plain",0,"square","checkered",0,"circle","checkered",1,"medium"
"639",21,19,"combine","circle_checkered_1","square_stripes_0","circle_stripes_2",5,0,200100,12.2065725205718,"circle","checkered",1,"square","stripes",0,"circle","stripes",2,"medium"
"640",21,20,"combine","circle_stripes_2","square_dots_0","circle_dots_3",5,0,200100,12.2065725205718,"circle","stripes",2,"square","dots",0,"circle","dots",3,"medium"
"641",21,21,"combine","circle_dots_3","square_checkered_0","circle_checkered_4",5,0,200100,12.2065725205718,"circle","dots",3,"square","checkered",0,"circle","checkered",4,"medium"
"642",21,22,"combine","circle_checkered_4","square_plain_0","circle_plain_5",5,0,200100,12.2065725205718,"circle","checkered",4,"square","plain",0,"circle","plain",5,"medium"
"643",21,23,"consume","circle_plain_5","","",5,100000,300100,12.6118710314285,"circle","plain",5,"","",0,"","",0,"medium"
"644",21,24,"combine","diamond_stripes_0","triangle_stripes_0","",5,0,300100,12.6118710314285,"diamond","stripes",0,"triangle","stripes",0,"","",0,"medium"
"645",21,25,"combine","diamond_stripes_0","triangle_plain_0","diamond_plain_1",5,0,300100,12.6118710314285,"diamond","stripes",0,"triangle","plain",0,"diamond","plain",1,"medium"
"646",21,26,"combine","diamond_plain_1","triangle_checkered_0","diamond_checkered_2",5,0,300100,12.6118710314285,"diamond","plain",1,"triangle","checkered",0,"diamond","checkered",2,"medium"
"647",21,27,"combine","diamond_checkered_2","triangle_stripes_0","diamond_stripes_3",5,0,300100,12.6118710314285,"diamond","checkered",2,"triangle","stripes",0,"diamond","stripes",3,"medium"
"648",21,28,"combine","diamond_stripes_3","triangle_plain_0","diamond_plain_4",5,0,300100,12.6118710314285,"diamond","stripes",3,"triangle","plain",0,"diamond","plain",4,"medium"
"649",21,29,"combine","diamond_plain_4","triangle_checkered_0","diamond_checkered_5",5,0,300100,12.6118710314285,"diamond","plain",4,"triangle","checkered",0,"diamond","checkered",5,"medium"
"650",21,30,"consume","diamond_checkered_5","","",5,100000,400100,12.8994697948453,"diamond","checkered",5,"","",0,"","",0,"medium"
"651",21,31,"combine","square_dots_0","circle_dots_0","",5,0,400100,12.8994697948453,"square","dots",0,"circle","dots",0,"","",0,"medium"
"652",21,32,"combine","square_dots_0","circle_stripes_0","square_stripes_1",5,0,400100,12.8994697948453,"square","dots",0,"circle","stripes",0,"square","stripes",1,"medium"
"653",21,33,"combine","square_stripes_1","circle_dots_0","square_dots_2",5,0,400100,12.8994697948453,"square","stripes",1,"circle","dots",0,"square","dots",2,"medium"
"654",21,34,"combine","square_dots_2","square_stripes_0","",5,0,400100,12.8994697948453,"square","dots",2,"square","stripes",0,"","",0,"medium"
"655",21,35,"consume","square_dots_2","","",5,100,400200,12.8997197011318,"square","dots",2,"","",0,"","",0,"medium"
"656",21,36,"combine","triangle_stripes_0","square_stripes_0","",5,0,400200,12.8997197011318,"triangle","stripes",0,"square","stripes",0,"","",0,"medium"
"657",21,37,"consume","triangle_stripes_0","","",5,1,400201,12.8997221998793,"triangle","stripes",0,"","",0,"","",0,"medium"
"658",21,38,"consume","square_stripes_0","","",5,1,400202,12.8997246986205,"square","stripes",0,"","",0,"","",0,"medium"
"659",22,1,"combine","triangle_stripes_0","triangle_plain_0","triangle_plain_1",1,0,0,0,"triangle","stripes",0,"triangle","plain",0,"triangle","plain",1,"easy"
"660",22,2,"consume","triangle_plain_1","","",1,10,10,2.30258509299405,"triangle","plain",1,"","",0,"","",0,"easy"
"661",22,3,"combine","triangle_plain_0","triangle_checkered_0","triangle_checkered_1",1,0,10,2.30258509299405,"triangle","plain",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"662",22,4,"combine","triangle_checkered_1","triangle_checkered_0","triangle_checkered_2",2,0,10,2.30258509299405,"triangle","checkered",1,"triangle","checkered",0,"triangle","checkered",2,"easy"
"663",22,5,"combine","triangle_checkered_2","triangle_stripes_0","triangle_stripes_3",3,0,10,2.30258509299405,"triangle","checkered",2,"triangle","stripes",0,"triangle","stripes",3,"easy"
"664",22,6,"combine","triangle_stripes_3","triangle_dots_0","triangle_dots_4",4,0,10,2.30258509299405,"triangle","stripes",3,"triangle","dots",0,"triangle","dots",4,"easy"
"665",22,7,"consume","triangle_dots_4","","",4,10000,10010,9.21133987230926,"triangle","dots",4,"","",0,"","",0,"easy"
"666",22,8,"combine","square_plain_0","square_dots_0","square_dots_1",4,0,10010,9.21133987230926,"square","plain",0,"square","dots",0,"square","dots",1,"easy"
"667",22,9,"combine","square_dots_1","square_stripes_0","square_stripes_2",4,0,10010,9.21133987230926,"square","dots",1,"square","stripes",0,"square","stripes",2,"easy"
"668",22,10,"combine","square_stripes_2","square_checkered_0","square_checkered_3",4,0,10010,9.21133987230926,"square","stripes",2,"square","checkered",0,"square","checkered",3,"easy"
"669",22,11,"combine","square_checkered_3","square_stripes_0","square_stripes_4",4,0,10010,9.21133987230926,"square","checkered",3,"square","stripes",0,"square","stripes",4,"easy"
"670",22,12,"combine","square_stripes_4","square_plain_0","square_plain_5",5,0,10010,9.21133987230926,"square","stripes",4,"square","plain",0,"square","plain",5,"easy"
"671",22,13,"combine","square_plain_5","square_dots_0","",5,0,10010,9.21133987230926,"square","plain",5,"square","dots",0,"","",0,"easy"
"672",22,14,"consume","square_plain_5","","",5,100000,110010,11.6083265497335,"square","plain",5,"","",0,"","",0,"easy"
"673",22,15,"combine","circle_plain_0","circle_stripes_0","circle_stripes_1",5,0,110010,11.6083265497335,"circle","plain",0,"circle","stripes",0,"circle","stripes",1,"easy"
"674",22,16,"combine","circle_stripes_1","circle_checkered_0","circle_checkered_2",5,0,110010,11.6083265497335,"circle","stripes",1,"circle","checkered",0,"circle","checkered",2,"easy"
"675",22,17,"combine","circle_checkered_2","circle_dots_0","circle_dots_3",5,0,110010,11.6083265497335,"circle","checkered",2,"circle","dots",0,"circle","dots",3,"easy"
"676",22,18,"combine","circle_dots_3","circle_plain_0","circle_plain_4",5,0,110010,11.6083265497335,"circle","dots",3,"circle","plain",0,"circle","plain",4,"easy"
"677",22,19,"combine","circle_plain_4","circle_dots_0","circle_dots_5",5,0,110010,11.6083265497335,"circle","plain",4,"circle","dots",0,"circle","dots",5,"easy"
"678",22,20,"combine","circle_dots_5","circle_stripes_0","",5,0,110010,11.6083265497335,"circle","dots",5,"circle","stripes",0,"","",0,"easy"
"679",22,21,"combine","circle_dots_5","circle_checkered_0","",5,0,110010,11.6083265497335,"circle","dots",5,"circle","checkered",0,"","",0,"easy"
"680",22,22,"consume","circle_dots_5","","",5,100000,210010,12.2549104276135,"circle","dots",5,"","",0,"","",0,"easy"
"681",22,23,"combine","diamond_stripes_0","diamond_dots_0","diamond_dots_1",5,0,210010,12.2549104276135,"diamond","stripes",0,"diamond","dots",0,"diamond","dots",1,"easy"
"682",22,24,"combine","diamond_dots_1","diamond_checkered_0","diamond_checkered_2",5,0,210010,12.2549104276135,"diamond","dots",1,"diamond","checkered",0,"diamond","checkered",2,"easy"
"683",22,25,"combine","diamond_checkered_2","diamond_plain_0","diamond_plain_3",5,0,210010,12.2549104276135,"diamond","checkered",2,"diamond","plain",0,"diamond","plain",3,"easy"
"684",22,26,"combine","diamond_plain_3","diamond_dots_0","diamond_dots_4",5,0,210010,12.2549104276135,"diamond","plain",3,"diamond","dots",0,"diamond","dots",4,"easy"
"685",22,27,"combine","diamond_dots_4","diamond_stripes_0","diamond_stripes_5",5,0,210010,12.2549104276135,"diamond","dots",4,"diamond","stripes",0,"diamond","stripes",5,"easy"
"686",22,28,"combine","diamond_stripes_5","diamond_plain_0","",5,0,210010,12.2549104276135,"diamond","stripes",5,"diamond","plain",0,"","",0,"easy"
"687",22,29,"combine","diamond_stripes_5","diamond_checkered_0","",5,0,210010,12.2549104276135,"diamond","stripes",5,"diamond","checkered",0,"","",0,"easy"
"688",22,30,"consume","diamond_stripes_5","","",5,100000,310010,12.6443598340056,"diamond","stripes",5,"","",0,"","",0,"easy"
"689",22,31,"combine","square_checkered_0","square_dots_0","square_dots_1",5,0,310010,12.6443598340056,"square","checkered",0,"square","dots",0,"square","dots",1,"easy"
"690",22,32,"consume","square_dots_1","","",5,10,310020,12.6443920905093,"square","dots",1,"","",0,"","",0,"easy"
"691",22,33,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",5,0,310020,12.6443920905093,"circle","stripes",0,"circle","checkered",0,"circle","checkered",1,"easy"
"692",22,34,"consume","circle_checkered_1","","",5,10,310030,12.6444243459726,"circle","checkered",1,"","",0,"","",0,"easy"
"693",22,35,"combine","diamond_plain_0","diamond_checkered_0","diamond_checkered_1",5,0,310030,12.6444243459726,"diamond","plain",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"694",22,36,"consume","diamond_checkered_1","","",5,10,310040,12.6444566003954,"diamond","checkered",1,"","",0,"","",0,"easy"
"695",22,37,"consume","triangle_dots_0","","",5,1,310041,12.6444598257805,"triangle","dots",0,"","",0,"","",0,"easy"
"696",23,1,"consume","triangle_stripes_0","","",0,1,1,0,"triangle","stripes",0,"","",0,"","",0,"hard"
"697",23,2,"combine","diamond_dots_0","triangle_plain_0","",0,0,1,0,"diamond","dots",0,"triangle","plain",0,"","",0,"hard"
"698",23,3,"combine","diamond_dots_0","diamond_checkered_0","",0,0,1,0,"diamond","dots",0,"diamond","checkered",0,"","",0,"hard"
"699",23,4,"combine","diamond_dots_0","diamond_checkered_0","",0,0,1,0,"diamond","dots",0,"diamond","checkered",0,"","",0,"hard"
"700",23,5,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",1,0,1,0,"diamond","dots",0,"triangle","checkered",0,"diamond","checkered",1,"hard"
"701",23,6,"combine","diamond_checkered_1","diamond_checkered_0","",1,0,1,0,"diamond","checkered",1,"diamond","checkered",0,"","",0,"hard"
"702",23,7,"combine","diamond_checkered_1","triangle_checkered_0","diamond_checkered_2",2,0,1,0,"diamond","checkered",1,"triangle","checkered",0,"diamond","checkered",2,"hard"
"703",23,8,"combine","diamond_checkered_2","diamond_checkered_0","",2,0,1,0,"diamond","checkered",2,"diamond","checkered",0,"","",0,"hard"
"704",23,9,"combine","diamond_checkered_2","triangle_dots_0","diamond_dots_3",3,0,1,0,"diamond","checkered",2,"triangle","dots",0,"diamond","dots",3,"hard"
"705",23,10,"combine","diamond_dots_3","diamond_dots_0","",3,0,1,0,"diamond","dots",3,"diamond","dots",0,"","",0,"hard"
"706",23,11,"combine","diamond_dots_3","triangle_plain_0","",3,0,1,0,"diamond","dots",3,"triangle","plain",0,"","",0,"hard"
"707",23,12,"combine","diamond_dots_3","square_plain_0","",3,0,1,0,"diamond","dots",3,"square","plain",0,"","",0,"hard"
"708",23,13,"combine","diamond_dots_3","circle_plain_0","",3,0,1,0,"diamond","dots",3,"circle","plain",0,"","",0,"hard"
"709",23,14,"combine","diamond_dots_3","diamond_plain_0","",3,0,1,0,"diamond","dots",3,"diamond","plain",0,"","",0,"hard"
"710",23,15,"combine","diamond_dots_3","square_dots_0","",3,0,1,0,"diamond","dots",3,"square","dots",0,"","",0,"hard"
"711",23,16,"combine","diamond_dots_3","diamond_stripes_0","",3,0,1,0,"diamond","dots",3,"diamond","stripes",0,"","",0,"hard"
"712",23,17,"combine","diamond_dots_3","circle_checkered_0","",3,0,1,0,"diamond","dots",3,"circle","checkered",0,"","",0,"hard"
"713",23,18,"combine","diamond_dots_3","square_checkered_0","",3,0,1,0,"diamond","dots",3,"square","checkered",0,"","",0,"hard"
"714",23,19,"combine","diamond_dots_3","circle_dots_0","",3,0,1,0,"diamond","dots",3,"circle","dots",0,"","",0,"hard"
"715",23,20,"combine","diamond_dots_3","diamond_dots_0","",3,0,1,0,"diamond","dots",3,"diamond","dots",0,"","",0,"hard"
"716",23,21,"combine","diamond_dots_3","circle_stripes_0","",3,0,1,0,"diamond","dots",3,"circle","stripes",0,"","",0,"hard"
"717",23,22,"combine","diamond_dots_3","circle_plain_0","",3,0,1,0,"diamond","dots",3,"circle","plain",0,"","",0,"hard"
"718",23,23,"combine","diamond_dots_3","square_plain_0","",3,0,1,0,"diamond","dots",3,"square","plain",0,"","",0,"hard"
"719",23,24,"combine","diamond_dots_3","triangle_stripes_0","",3,0,1,0,"diamond","dots",3,"triangle","stripes",0,"","",0,"hard"
"720",23,25,"combine","diamond_dots_3","square_dots_0","",3,0,1,0,"diamond","dots",3,"square","dots",0,"","",0,"hard"
"721",23,26,"combine","diamond_dots_3","diamond_plain_0","",3,0,1,0,"diamond","dots",3,"diamond","plain",0,"","",0,"hard"
"722",23,27,"combine","diamond_dots_3","diamond_stripes_0","",3,0,1,0,"diamond","dots",3,"diamond","stripes",0,"","",0,"hard"
"723",23,28,"combine","diamond_dots_3","circle_checkered_0","",3,0,1,0,"diamond","dots",3,"circle","checkered",0,"","",0,"hard"
"724",23,29,"combine","diamond_dots_3","square_stripes_0","",3,0,1,0,"diamond","dots",3,"square","stripes",0,"","",0,"hard"
"725",23,30,"combine","diamond_dots_3","diamond_dots_0","",3,0,1,0,"diamond","dots",3,"diamond","dots",0,"","",0,"hard"
"726",23,31,"combine","diamond_dots_3","diamond_checkered_0","",3,0,1,0,"diamond","dots",3,"diamond","checkered",0,"","",0,"hard"
"727",23,32,"combine","diamond_dots_3","circle_dots_0","",3,0,1,0,"diamond","dots",3,"circle","dots",0,"","",0,"hard"
"728",23,33,"combine","diamond_dots_3","square_checkered_0","",3,0,1,0,"diamond","dots",3,"square","checkered",0,"","",0,"hard"
"729",23,34,"combine","diamond_dots_3","diamond_stripes_0","",3,0,1,0,"diamond","dots",3,"diamond","stripes",0,"","",0,"hard"
"730",23,35,"combine","diamond_dots_3","square_dots_0","",3,0,1,0,"diamond","dots",3,"square","dots",0,"","",0,"hard"
"731",23,36,"combine","diamond_dots_3","diamond_plain_0","",3,0,1,0,"diamond","dots",3,"diamond","plain",0,"","",0,"hard"
"732",23,37,"combine","diamond_dots_3","diamond_stripes_0","",3,0,1,0,"diamond","dots",3,"diamond","stripes",0,"","",0,"hard"
"733",23,38,"combine","diamond_dots_3","diamond_stripes_0","",3,0,1,0,"diamond","dots",3,"diamond","stripes",0,"","",0,"hard"
"734",23,39,"combine","diamond_dots_3","diamond_stripes_0","",3,0,1,0,"diamond","dots",3,"diamond","stripes",0,"","",0,"hard"
"735",23,40,"combine","diamond_dots_3","diamond_stripes_0","",3,0,1,0,"diamond","dots",3,"diamond","stripes",0,"","",0,"hard"
"736",24,1,"combine","square_dots_0","square_plain_0","square_plain_1",1,0,0,0,"square","dots",0,"square","plain",0,"square","plain",1,"easy"
"737",24,2,"combine","square_plain_1","square_plain_0","square_plain_2",2,0,0,0,"square","plain",1,"square","plain",0,"square","plain",2,"easy"
"738",24,3,"combine","square_plain_2","square_dots_0","square_dots_3",3,0,0,0,"square","plain",2,"square","dots",0,"square","dots",3,"easy"
"739",24,4,"combine","square_dots_3","square_checkered_0","square_checkered_4",4,0,0,0,"square","dots",3,"square","checkered",0,"square","checkered",4,"easy"
"740",24,5,"combine","square_checkered_4","square_stripes_0","square_stripes_5",5,0,0,0,"square","checkered",4,"square","stripes",0,"square","stripes",5,"easy"
"741",24,6,"combine","square_stripes_5","square_stripes_0","",5,0,0,0,"square","stripes",5,"square","stripes",0,"","",0,"easy"
"742",24,7,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",5,0,0,0,"circle","stripes",0,"circle","checkered",0,"circle","checkered",1,"easy"
"743",24,8,"combine","circle_checkered_1","circle_dots_0","circle_dots_2",5,0,0,0,"circle","checkered",1,"circle","dots",0,"circle","dots",2,"easy"
"744",24,9,"combine","circle_dots_2","circle_plain_0","circle_plain_3",5,0,0,0,"circle","dots",2,"circle","plain",0,"circle","plain",3,"easy"
"745",24,10,"combine","circle_plain_3","circle_stripes_0","circle_stripes_4",5,0,0,0,"circle","plain",3,"circle","stripes",0,"circle","stripes",4,"easy"
"746",24,11,"combine","circle_stripes_4","circle_checkered_0","circle_checkered_5",5,0,0,0,"circle","stripes",4,"circle","checkered",0,"circle","checkered",5,"easy"
"747",24,12,"combine","diamond_plain_0","diamond_checkered_0","diamond_checkered_1",5,0,0,0,"diamond","plain",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"748",24,13,"combine","diamond_checkered_1","diamond_dots_0","diamond_dots_2",5,0,0,0,"diamond","checkered",1,"diamond","dots",0,"diamond","dots",2,"easy"
"749",24,14,"combine","diamond_dots_2","diamond_stripes_0","diamond_stripes_3",5,0,0,0,"diamond","dots",2,"diamond","stripes",0,"diamond","stripes",3,"easy"
"750",24,15,"combine","diamond_stripes_3","diamond_dots_0","diamond_dots_4",5,0,0,0,"diamond","stripes",3,"diamond","dots",0,"diamond","dots",4,"easy"
"751",24,16,"combine","diamond_dots_4","diamond_checkered_0","diamond_checkered_5",5,0,0,0,"diamond","dots",4,"diamond","checkered",0,"diamond","checkered",5,"easy"
"752",24,17,"combine","diamond_plain_0","diamond_stripes_0","diamond_stripes_1",5,0,0,0,"diamond","plain",0,"diamond","stripes",0,"diamond","stripes",1,"easy"
"753",24,18,"combine","triangle_dots_0","triangle_stripes_0","triangle_stripes_1",5,0,0,0,"triangle","dots",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"754",24,19,"combine","triangle_stripes_1","triangle_checkered_0","triangle_checkered_2",5,0,0,0,"triangle","stripes",1,"triangle","checkered",0,"triangle","checkered",2,"easy"
"755",24,20,"combine","triangle_checkered_2","triangle_plain_0","triangle_plain_3",5,0,0,0,"triangle","checkered",2,"triangle","plain",0,"triangle","plain",3,"easy"
"756",24,21,"combine","triangle_plain_3","triangle_dots_0","triangle_dots_4",5,0,0,0,"triangle","plain",3,"triangle","dots",0,"triangle","dots",4,"easy"
"757",24,22,"combine","triangle_dots_4","triangle_checkered_0","triangle_checkered_5",5,0,0,0,"triangle","dots",4,"triangle","checkered",0,"triangle","checkered",5,"easy"
"758",24,23,"combine","square_stripes_0","square_checkered_0","square_checkered_1",5,0,0,0,"square","stripes",0,"square","checkered",0,"square","checkered",1,"easy"
"759",24,24,"combine","circle_plain_0","circle_dots_0","circle_dots_1",5,0,0,0,"circle","plain",0,"circle","dots",0,"circle","dots",1,"easy"
"760",24,25,"consume","circle_dots_1","","",5,10,10,2.30258509299405,"circle","dots",1,"","",0,"","",0,"easy"
